a-tlg0008.tlg001-12.15-s15899-w3	a-tlg0008.tlg001-12.15-s15899-w0	Athenaeus_Book12.tb.a.gz##212.0	a-tlg0008.	genre	subgenre	n-p---fn-	a-p---mn-	10	1	order	subtree	εἰμί
a-tlg0012.tlg002-8.390-8.391-s20817-w15	a-tlg0012.tlg002-8.390-8.391-s20817-w0	tlg0012.tlg002.perseus-grc1.8.tb.a.gz##219.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	12	10	order	subtree	#Reconstructed
a-tlg0012.tlg002-1.392-s15661-w8	a-tlg0012.tlg002-1.392-s15661-w0	tlg0012.tlg002.perseus-grc1.1.tb.a.gz##207.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nn-	6	5	order	subtree	#Reconstructed
a-tlg0543.tlg001-10.10.1-s28682-w5	a-tlg0543.tlg001-10.10.1-s28682-w0	Polybius_Book10.tb.a.gz##71.0	a-tlg0543.	genre	subgenre	n-s---nn-	n-p---ng-	4	8	order	subtree	εἰμί
a-tlg0011.tlg004-739-s7861-w3	a-tlg0011.tlg004-739-s7861-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##424.0	a-tlg0011.	genre	subgenre	p-s---nn-	a-s---nn-	1	9	order	subtree	εἰμί1
a-tlg0003.tlg001-1.83.2-s23264-w1	a-tlg0003.tlg001-1.83.2-s23264-w0	Thucydides_Book1.tb.a.gz##522.0	a-tlg0003.	genre	subgenre	n-p---mn-	a-p---mnc	9	6	order	subtree	εἰμί
a-27010-w15	a-27010-w0	Plutarch_Alcibiades.tb.a.gz##6.0	a-27010-	genre	subgenre	n-s---nn-	a-p---ng-	13	10	order	subtree	εἰμί
a-tlg0012.tlg002-17.583-17.584-s18134-w21	a-tlg0012.tlg002-17.583-17.584-s18134-w0	tlg0012.tlg002.perseus-grc1.17.tb.a.gz##354.0	a-tlg0012.	genre	subgenre	v--pnm---	a-s---nnc	15	7	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.44.1-s26516-w13	a-tlg0543.tlg001-9.44.1-s26516-w0	Polybius_Book9.tb.a.gz##437.0	a-tlg0543.	genre	subgenre	v--pna---	v-srpann-	17	12	order	subtree	εἰμί
a-tlg0020.tlg002-11-s32973-w7	a-tlg0020.tlg002-11-s32973-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##15.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	3	1	order	subtree	#Reconstructed
a-tlg0085.tlg003-935-s1539-w5	a-tlg0085.tlg003-935-s1539-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##496.0	a-tlg0085.	genre	subgenre	a-p---nn-	a-p---nn-	1	2	order	subtree	#Reconstructed
a-tlg0011.tlg002-511-s18937-w8	a-tlg0011.tlg002-511-s18937-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##256.0	a-tlg0011.	genre	subgenre	v--pna---	a-s---nn-	6	3	order	subtree	#Reconstructed
a-tlg0008.tlg001-12.11-s15828-w8	a-tlg0008.tlg001-12.11-s15828-w0	Athenaeus_Book12.tb.a.gz##141.0	a-tlg0008.	genre	subgenre	v--pnp--------	n-s---nn-	5	7	order	subtree	εἰμί
a-tlg0012.tlg001-24.493-24.494-s28171-w20	a-tlg0012.tlg001-24.493-24.494-s28171-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##270.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	2	3	order	subtree	#Reconstructed
a-tlg0085.tlg006-733-s31763-w4	a-tlg0085.tlg006-733-s31763-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##366.0	a-tlg0085.	genre	subgenre	n-s---fn-	n-s---fn-	1	6	order	subtree	εἰμί1
a-tlg0008.tlg001-13.85-s15298-w3	a-tlg0008.tlg001-13.85-s15298-w0	Athenaeus_Book13.tb.a.gz##1319.0	a-tlg0008.	genre	subgenre	n-s---mn-	n-s---nn-	8	6	order	subtree	εἰμί
a-tlg0011.tlg002-512-s18938-w7	a-tlg0011.tlg002-512-s18938-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##257.0	a-tlg0011.	genre	subgenre	v-sapamn-	a-s---mn-	5	2	order	subtree	#Reconstructed
a-tlg0085.tlg005-810-813-s22251-w21	a-tlg0085.tlg005-810-813-s22251-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##323.0	a-tlg0085.	genre	subgenre	v--ana---	n-s---fn-	8	7	order	subtree	#Reconstructed
a-tlg0011.tlg004-89-s7477-w1	a-tlg0011.tlg004-89-s7477-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##40.0	a-tlg0011.	genre	subgenre	n-s---nn-	a-s---nn-	4	3	order	subtree	εἰμί1
a-tlg0007.tlg004-17.4-s33700-w4	a-tlg0007.tlg004-17.4-s33700-w0	Plutarch_Lycurgus.tb.a.gz##234.0	a-tlg0007.	genre	subgenre	n-s---nn-	a-s---nn-	5	1	order	subtree	εἰμί
a-tlg0008.tlg001-12.7, 513c3-s15765-w2	a-tlg0008.tlg001-12.7, 513c3-s15765-w0	Athenaeus_Book12.tb.a.gz##78.0	a-tlg0008.	genre	subgenre	v-sppamn-	p-s---mn-	5	1	order	subtree	εἰμί
a-tlg0085.tlg004-333-335-s25614-w12	a-tlg0085.tlg004-333-335-s25614-w0	tlg0085.tlg004.perseus-grc2.tb.a.gz##151.0	a-tlg0085.	genre	subgenre	v--ana---	a-s---nn-	7	1	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.13-s14174-w36	a-tlg0008.tlg001-13.13-s14174-w0	Athenaeus_Book13.tb.a.gz##195.0	a-tlg0008.	genre	subgenre	n-s---fn-	n-s---mg-	32	34	order	subtree	#Reconstructed
a-tlg0085.tlg003-624-s1365-w10	a-tlg0085.tlg003-624-s1365-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##322.0	a-tlg0085.	genre	subgenre	v--ana---	a-s---nnc	3	5	order	subtree	#Reconstructed
a-tlg0020.tlg002-320-s33174-w18	a-tlg0020.tlg002-320-s33174-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##216.0	a-tlg0020.	genre	subgenre	v--pna---	n-s---nn-	9	6	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.9.10-s26152-w11	a-tlg0543.tlg001-9.9.10-s26152-w0	Polybius_Book9.tb.a.gz##73.0	a-tlg0543.	genre	subgenre	n-s---fn-	n-p---fa-	1	3	order	subtree	#Reconstructed
a-tlg0020.tlg002-765-s33429-w12	a-tlg0020.tlg002-765-s33429-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##471.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	4	1	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.18-s14255-w12	a-tlg0008.tlg001-13.18-s14255-w0	Athenaeus_Book13.tb.a.gz##276.0	a-tlg0008.	genre	subgenre	p-s---mn-	v-sfpmmn-	11	10	order	subtree	εἰμί
a-tlg0012.tlg001-11.668-11.669-s19723-w5	a-tlg0012.tlg001-11.668-11.669-s19723-w0	tlg0012.tlg001.perseus-grc1.11.tb.a.gz##355.0	a-tlg0012.	genre	subgenre	n-s---fn-	v3sii----	4	8	order	subtree	εἰμί1
a-tlg0011.tlg002-526-527-s18953-w13	a-tlg0011.tlg002-526-527-s18953-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##272.0	a-tlg0011.	genre	subgenre	p-s---fn-	n-s---fn-	5	6	order	subtree	#Reconstructed
a-tlg0085.tlg005-790-791-s22244-w9	a-tlg0085.tlg005-790-791-s22244-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##316.0	a-tlg0085.	genre	subgenre	p-s---mn-	a-s---mn-	6	7	order	subtree	#Reconstructed
a-tlg0011.tlg003-162-163-s2009-w10	a-tlg0011.tlg003-162-163-s2009-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##107.0	a-tlg0011.	genre	subgenre	v--pna---	a-s---nn-	8	3	order	subtree	#Reconstructed
a-tlg0012.tlg001-23.315-s24127-w9	a-tlg0012.tlg001-23.315-s24127-w0	tlg0012.tlg001.perseus-grc1.23.tb.a.gz##170.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mnc	3	5	order	subtree	#Reconstructed
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7095-w46	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7095-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##84.0	a-tlg0059.	genre	subgenre	v--pna---	a-s---nn-	43	44	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.160-s6598-w5	a-tlg0016.tlg001-1.160-s6598-w0	Herodotus_Book1.tb.a.gz##1142.0	a-tlg0016.	genre	subgenre	n-s---mn-	n-s---mg-	6	3	order	subtree	εἰμί
a-tlg0085.tlg004-395-396-s25645-w9	a-tlg0085.tlg004-395-396-s25645-w0	tlg0085.tlg004.perseus-grc2.tb.a.gz##182.0	a-tlg0085.	genre	subgenre	p-s---mn-	a-s---mn-	1	7	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.56-s5811-w13	a-tlg0016.tlg001-1.56-s5811-w0	Herodotus_Book1.tb.a.gz##355.0	a-tlg0016.	genre	subgenre	l-s---nn-	a-s---nn-	8	10	order	subtree	#Reconstructed
a-tlg0012.tlg002-22.154-22.156-s855-w25	a-tlg0012.tlg002-22.154-22.156-s855-w0	tlg0012.tlg002.perseus-grc1.22.tb.a.gz##89.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	13	15	order	subtree	#Reconstructed
a-tlg0085.tlg002-513-s11726-w2	a-tlg0085.tlg002-513-s11726-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##210.0	a-tlg0085.	genre	subgenre	a-p---nn-	a-p---nn-	1	3	order	subtree	εἰμί1
a-tlg0012.tlg002-17.284-17.285-s17942-w13	a-tlg0012.tlg002-17.284-17.285-s17942-w0	tlg0012.tlg002.perseus-grc1.17.tb.a.gz##162.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	3	1	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.15.7-s26218-w22	a-tlg0543.tlg001-9.15.7-s26218-w0	Polybius_Book9.tb.a.gz##139.0	a-tlg0543.	genre	subgenre	?	a-s---nn-	23	5	order	subtree	#Reconstructed
a-tlg0085.tlg003-624-s1365-w10	a-tlg0085.tlg003-624-s1365-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##322.0	a-tlg0085.	genre	subgenre	v--ana---	a-s---nnc	7	5	order	subtree	#Reconstructed
a-tlg0012.tlg001-17.19-s30591-w9	a-tlg0012.tlg001-17.19-s30591-w0	tlg0012.tlg001.perseus-grc1.17.tb.a.gz##11.0	a-tlg0012.	genre	subgenre	v--pne---	a-s---nn-	7	5	order	subtree	#Reconstructed
a-tlg0085.tlg003-771-s1452-w5	a-tlg0085.tlg003-771-s1452-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##409.0	a-tlg0085.	genre	subgenre	p-s---mn-	v-sfpamn-	1	4	order	subtree	εἰμί1
a-tlg0011.tlg002-484-485-s18918-w19	a-tlg0011.tlg002-484-485-s18918-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##237.0	a-tlg0011.	genre	subgenre	p-s---mn-	n-s---mn-	3	6	order	subtree	#Reconstructed
a-tlg0012.tlg002-8.185-s20700-w11	a-tlg0012.tlg002-8.185-s20700-w0	tlg0012.tlg002.perseus-grc1.8.tb.a.gz##102.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	3	1	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.192-s6812-w12	a-tlg0016.tlg001-1.192-s6812-w0	Herodotus_Book1.tb.a.gz##1356.0	a-tlg0016.	genre	subgenre	n-s---fn-	a-s---fn-	5	2	order	subtree	#Reconstructed
a-tlg0020.tlg003-1.93-s13590-w5	a-tlg0020.tlg003-1.93-s13590-w0	tlg0020.tlg003.perseus-grc1.tb.a.gz##47.0	a-tlg0020.	genre	subgenre	p-s---fn-	a-s---fn-	1	4	order	subtree	εἰμί1
a-tlg0012.tlg001-5.643-s32516-w11	a-tlg0012.tlg001-5.643-s32516-w0	tlg0012.tlg001.perseus-grc1.5.tb.a.gz##348.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	5	3	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.98.5-s6181-w31	a-tlg0016.tlg001-1.98.5-s6181-w0	Herodotus_Book1.tb.a.gz##725.0	a-tlg0016.	genre	subgenre	n-p---mn-	a-p---mn-	35	23	order	subtree	#Reconstructed
a-tlg0011.tlg005-275-276-s29751-w14	a-tlg0011.tlg005-275-276-s29751-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##100.0	a-tlg0011.	genre	subgenre	p-s---fn-	a-s---fn-	1	4	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.13-s14174-w41	a-tlg0008.tlg001-13.13-s14174-w0	Athenaeus_Book13.tb.a.gz##195.0	a-tlg0008.	genre	subgenre	n-s---mn-	v-sppamg-	18	19	order	subtree	#Reconstructed
a-tlg0011.tlg001-947-949-s3164-w13	a-tlg0011.tlg001-947-949-s3164-w0	tlg0011.tlg001.perseus-grc2.tb.a.gz##477.0	a-tlg0011.	genre	subgenre	a-p---nn-	a-p---nn-	5	9	order	subtree	#Reconstructed
a-tlg0012.tlg001-20.367-20.368-s17263-w20	a-tlg0012.tlg001-20.367-20.368-s17263-w0	tlg0012.tlg001.perseus-grc1.20.tb.a.gz##192.0	a-tlg0012.	genre	subgenre	?	a-s---nn-	19	11	order	subtree	#Reconstructed
a-tlg0012.tlg002-24.296-s21195-w4	a-tlg0012.tlg002-24.296-s21195-w0	tlg0012.tlg002.perseus-grc1.24.tb.a.gz##142.0	a-tlg0012.	genre	subgenre	p-s---nn-	n-s---nn-	1	3	order	subtree	εἰμί1
a-tlg0543.tlg001-10.27.1-s28856-w1	a-tlg0543.tlg001-10.27.1-s28856-w0	Polybius_Book10.tb.a.gz##245.0	a-tlg0543.	genre	subgenre	n-s---fn-	a-s---fns	4	11	order	subtree	εἰμί
a-tlg0011.tlg004-1442-1443-s8309-w12	a-tlg0011.tlg004-1442-1443-s8309-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##872.0	a-tlg0011.	genre	subgenre	p-s---nn-	a-s---nnc	9	7	order	subtree	#Reconstructed
a-tlg0020.tlg002-641-s33324-w20	a-tlg0020.tlg002-641-s33324-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##366.0	a-tlg0020.	genre	subgenre	n-s---mn-	a-s---mnc	3	1	order	subtree	#Reconstructed
a-tlg0011.tlg001-62-63-s2716-w12	a-tlg0011.tlg001-62-63-s2716-w0	tlg0011.tlg001.perseus-grc2.tb.a.gz##29.0	a-tlg0011.	genre	subgenre	n-s---fn-	n-s---fn-	3	4	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.163-s6607-w25	a-tlg0016.tlg001-1.163-s6607-w0	Herodotus_Book1.tb.a.gz##1151.0	a-tlg0016.	genre	subgenre	p-p---mn-	v-papamn-	24	27	order	subtree	εἰμί
a-tlg0003.tlg001-1.47.3-s23025-w9	a-tlg0003.tlg001-1.47.3-s23025-w0	Thucydides_Book1.tb.a.gz##283.0	a-tlg0003.	genre	subgenre	n-p---mn-	a-p---mn-	4	8	order	subtree	εἰμί
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7092-w42	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7092-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##81.0	a-tlg0059.	genre	subgenre	a-s---nn-	a-s---nn-	15	21	order	subtree	#Reconstructed
a-tlg0085.tlg006-505-506-s31655-w8	a-tlg0085.tlg006-505-506-s31655-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##258.0	a-tlg0085.	genre	subgenre	n-p---mn-	n-p---fn-	1	4	order	subtree	#Reconstructed
a-tlg0012.tlg001-21.264-s4128-w7	a-tlg0012.tlg001-21.264-s4128-w0	tlg0012.tlg001.perseus-grc1.21.tb.a.gz##147.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-p---mn-	1	4	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.172-s6669-w4	a-tlg0016.tlg001-1.172-s6669-w0	Herodotus_Book1.tb.a.gz##1213.0	a-tlg0016.	genre	subgenre	v--pne---	a-s---nn-	11	3	order	subtree	εἰμί
a-tlg0012.tlg001-18.394-18.397-s9183-w33	a-tlg0012.tlg001-18.394-18.397-s9183-w0	tlg0012.tlg001.perseus-grc1.18.tb.a.gz##228.0	a-tlg0012.	genre	subgenre	n-s---fn-	d--------	9	10	order	subtree	#Reconstructed
a-tlg0085.tlg005-1269-1276-s22518-w49	a-tlg0085.tlg005-1269-1276-s22518-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##590.0	a-tlg0085.	genre	subgenre	n-s---mn-	a-s---fn-	3	32	order	subtree	#Reconstructed
a-tlg0011.tlg003-268-s2047-w11	a-tlg0011.tlg003-268-s2047-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##145.0	a-tlg0011.	genre	subgenre	v-sppann-	a-s---nn-	3	9	order	subtree	#Reconstructed
a-tlg0085.tlg004-926-928-s25880-w12	a-tlg0085.tlg004-926-928-s25880-w0	tlg0085.tlg004.perseus-grc2.tb.a.gz##417.0	a-tlg0085.	genre	subgenre	v-sapafn-	a-s---fn-	4	1	order	subtree	#Reconstructed
a-tlg0085.tlg003-1041-1042-s1611-w10	a-tlg0085.tlg003-1041-1042-s1611-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##568.0	a-tlg0085.	genre	subgenre	v--pna---	a-s---nn-	1	7	order	subtree	#Reconstructed
a-tlg0011.tlg004-769-770-s7889-w15	a-tlg0011.tlg004-769-770-s7889-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##452.0	a-tlg0011.	genre	subgenre	p-s---fn-	a-s---fn-	5	1	order	subtree	#Reconstructed
a-tlg0012.tlg002-21.353-s20550-w4	a-tlg0012.tlg002-21.353-s20550-w0	tlg0012.tlg002.perseus-grc1.21.tb.a.gz##189.0	a-tlg0012.	genre	subgenre	n-s---nn-	p-s---mg-	3	1	order	subtree	εἰμί1
a-tlg0011.tlg005-179-s29716-w6	a-tlg0011.tlg005-179-s29716-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##65.0	a-tlg0011.	genre	subgenre	n-s---mn-	n-s---mn-	1	4	order	subtree	#Reconstructed
a-tlg0085.tlg001-998-s18645-w7	a-tlg0085.tlg001-998-s18645-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##493.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	2	4	order	subtree	#Reconstructed
a-tlg0011.tlg004-408-409-s7653-w11	a-tlg0011.tlg004-408-409-s7653-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##216.0	a-tlg0011.	genre	subgenre	v--ana---	a-s---nn-	9	5	order	subtree	#Reconstructed
a-tlg0012.tlg001-23.590-s24295-w13	a-tlg0012.tlg001-23.590-s24295-w0	tlg0012.tlg001.perseus-grc1.23.tb.a.gz##338.0	a-tlg0012.	genre	subgenre	n-s---fn-	a-s---fn-	10	7	order	subtree	#Reconstructed
a-tlg0085.tlg001-370-s18332-w11	a-tlg0085.tlg001-370-s18332-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##180.0	a-tlg0085.	genre	subgenre	p-s----n-	a-s---nn-	5	8	order	subtree	#Reconstructed
a-tlg0085.tlg001-220-s18232-w8	a-tlg0085.tlg001-220-s18232-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##80.0	a-tlg0085.	genre	subgenre	p-s---mn-	n-s---mn-	2	1	order	subtree	#Reconstructed
a-tlg0011.tlg001-1236-1237-s3335-w15	a-tlg0011.tlg001-1236-1237-s3335-w0	tlg0011.tlg001.perseus-grc2.tb.a.gz##648.0	a-tlg0011.	genre	subgenre	v--pna---	a-s---nnc	12	1	order	subtree	#Reconstructed
a-tlg0085.tlg001-513-s18415-w8	a-tlg0085.tlg001-513-s18415-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##263.0	a-tlg0085.	genre	subgenre	v--pna---	n-s---nn-	4	3	order	subtree	#Reconstructed
a-tlg0012.tlg001-7.293-7.295-s19976-w26	a-tlg0012.tlg001-7.293-7.295-s19976-w0	tlg0012.tlg001.perseus-grc1.7.tb.a.gz##159.0	a-tlg0012.	genre	subgenre	v--anm---	a-s---ma-	4	1	order	subtree	#Reconstructed
a-tlg0012.tlg002-13.345-13.346-s25410-w18	a-tlg0012.tlg002-13.345-13.346-s25410-w0	tlg0012.tlg002.perseus-grc1.13.tb.a.gz##182.0	a-tlg0012.	genre	subgenre	p-s---fn-	n-s---fn-	10	16	order	subtree	#Reconstructed
a-tlg0085.tlg004-879-880-s25867-w11	a-tlg0085.tlg004-879-880-s25867-w0	tlg0085.tlg004.perseus-grc2.tb.a.gz##404.0	a-tlg0085.	genre	subgenre	v3paim---	a-p---mn-	6	1	order	subtree	#Reconstructed
a-tlg0085.tlg005-1001-1002-s22345-w10	a-tlg0085.tlg005-1001-1002-s22345-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##417.0	a-tlg0085.	genre	subgenre	n-s---nn-	a-s---nn-	8	7	order	subtree	#Reconstructed
a-tlg0020.tlg002-140-s33041-w14	a-tlg0020.tlg002-140-s33041-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##83.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	3	1	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.33-s14482-w7	a-tlg0008.tlg001-13.33-s14482-w0	Athenaeus_Book13.tb.a.gz##503.0	a-tlg0008.	genre	subgenre	v--pna---	n-s---nn-	5	6	order	subtree	εἰμί
a-tlg0011.tlg005-864-s30116-w5	a-tlg0011.tlg005-864-s30116-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##465.0	a-tlg0011.	genre	subgenre	n-s---fn-	a-s---fn-	3	1	order	subtree	#Reconstructed
a-tlg0011.tlg004-998-999-s8024-w14	a-tlg0011.tlg004-998-999-s8024-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##587.0	a-tlg0011.	genre	subgenre	v--pna---	a-s---nn-	11	10	order	subtree	#Reconstructed
a-tlg0543.tlg001-9.15.15-s26227-w15	a-tlg0543.tlg001-9.15.15-s26227-w0	Polybius_Book9.tb.a.gz##148.0	a-tlg0543.	genre	subgenre	n-s---mn-	n-s---mn-	4	1	order	subtree	#Reconstructed
a-tlg0543.tlg001-10.46.8-s29088-w4	a-tlg0543.tlg001-10.46.8-s29088-w0	Polybius_Book10.tb.a.gz##477.0	a-tlg0543.	genre	subgenre	p-s---nn-	a-s---nn-	1	3	order	subtree	εἰμί
a-tlg0012.tlg002-17.18-17.19-s17792-w3	a-tlg0012.tlg002-17.18-17.19-s17792-w0	tlg0012.tlg002.perseus-grc1.17.tb.a.gz##12.0	a-tlg0012.	genre	subgenre	v--pna---	a-s---nn-	10	2	order	subtree	εἰμί1
a-tlg0016.tlg001-1.203-s6910-w4	a-tlg0016.tlg001-1.203-s6910-w0	Herodotus_Book1.tb.a.gz##1454.0	a-tlg0016.	genre	subgenre	n-s---fn-	p-s---fn-	3	5	order	subtree	εἰμί
a-tlg0085.tlg005-1269-1276-s22518-w49	a-tlg0085.tlg005-1269-1276-s22518-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##590.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	30	32	order	subtree	#Reconstructed
a-tlg0020.tlg001-1.762-1.765-s10617-w30	a-tlg0020.tlg001-1.762-1.765-s10617-w0	tlg0020.tlg001.perseus-grc1.tb.a.gz##320.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	20	18	order	subtree	#Reconstructed
a-tlg0012.tlg002-12.118-12.120-s29193-w22	a-tlg0012.tlg002-12.118-12.120-s29193-w0	tlg0012.tlg002.perseus-grc1.12.tb.a.gz##61.0	a-tlg0012.	genre	subgenre	p-s---fn-	a-s---fn-	1	5	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.110.2-s6242-w24	a-tlg0016.tlg001-1.110.2-s6242-w0	Herodotus_Book1.tb.a.gz##786.0	a-tlg0016.	genre	subgenre	n-s---fn-	a-s---fn-	23	26	order	subtree	εἰμί
a-tlg0085.tlg003-127-s1125-w7	a-tlg0085.tlg003-127-s1125-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##82.0	a-tlg0085.	genre	subgenre	v-sppann-	a-s---nn-	5	3	order	subtree	#Reconstructed
a-tlg0085.tlg007-744-s5329-w3	a-tlg0085.tlg007-744-s5329-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##399.0	a-tlg0085.	genre	subgenre	n-s---nn-	a-s---nn-	4	1	order	subtree	εἰμί1
a-tlg0011.tlg004-1517-s8353-w6	a-tlg0011.tlg004-1517-s8353-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##916.0	a-tlg0011.	genre	subgenre	a-p---nn-	a-p---nn-	1	4	order	subtree	#Reconstructed
a-tlg0012.tlg001-23.439-s24196-w9	a-tlg0012.tlg001-23.439-s24196-w0	tlg0012.tlg001.perseus-grc1.23.tb.a.gz##239.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mnc	3	6	order	subtree	#Reconstructed
a-tlg0012.tlg001-19.140-19.141-s26854-w17	a-tlg0012.tlg001-19.140-19.141-s26854-w0	tlg0012.tlg001.perseus-grc1.19.tb.a.gz##81.0	a-tlg0012.	genre	subgenre	p-s---mn-	p-s---mn-	3	4	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.199-s6887-w5	a-tlg0016.tlg001-1.199-s6887-w0	Herodotus_Book1.tb.a.gz##1431.0	a-tlg0016.	genre	subgenre	n-p---fa-	p-s---fd-	4	3	order	subtree	εἰμί
a-tlg0003.tlg001-1.35.5-s22959-w39	a-tlg0003.tlg001-1.35.5-s22959-w0	Thucydides_Book1.tb.a.gz##217.0	a-tlg0003.	genre	subgenre	n-s---fn-	a-s---fn-	12	10	order	subtree	#Reconstructed
a-tlg0011.tlg003-1126-s2523-w8	a-tlg0011.tlg003-1126-s2523-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##621.0	a-tlg0011.	genre	subgenre	v--pna---	a-p---nn-	4	1	order	subtree	#Reconstructed
a-tlg0011.tlg002-520-s18947-w10	a-tlg0011.tlg002-520-s18947-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##266.0	a-tlg0011.	genre	subgenre	a-s---mn-	a-s---mn-	4	8	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.163-s6612-w11	a-tlg0016.tlg001-1.163-s6612-w0	Herodotus_Book1.tb.a.gz##1156.0	a-tlg0016.	genre	subgenre	n-p---mn-	n-s---fn-	10	5	order	subtree	εἰμί
a-tlg0085.tlg002-1044-s11969-w6	a-tlg0085.tlg002-1044-s11969-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##453.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	4	1	order	subtree	#Reconstructed
a-tlg0011.tlg002-569-s18986-w4	a-tlg0011.tlg002-569-s18986-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##305.0	a-tlg0011.	genre	subgenre	n-p---mn-	a-p---mn-	5	1	order	subtree	εἰμί1
a-tlg0008.tlg001-13.6-s14059-w12	a-tlg0008.tlg001-13.6-s14059-w0	Athenaeus_Book13.tb.a.gz##80.0	a-tlg0008.	genre	subgenre	n-p---nn-	n-s---mg-	7	9	order	subtree	#Reconstructed
